name,affiliation
"Chihak, Ben","coe college, United States"
"Chinello, Francesco","Aarhus University, Denmark"
"Chittaro, Luca","HCI Lab, University of Udine, Italy"
"Cho, Hyunsung","Human-Computer Interaction Institute, Carnegie Mellon University, United States"
"Choi, Myungguen","Human-Computer Interaction Lab, Hokkaido University, Japan"
"Choi, Suyeon",
"Chollet, Mathieu","School of Computing Science, University of Glasgow, United Kingdom"
"Choudhury, Nusrat","National Research Council Canada, Canada"
"Chuang, Chun-Hsiang",
"Chuang, Jung-Hong","Dept of Computer Science, National Yang Ming Chiao Tung University, Taiwan"
"Cibulskis, Mantas","University of Copenhagen, Denmark"
"Clarke, Thomas","IVE/Wearable Computer Lab, University of South Australia, Australia"
"Coelho, Luis Filipe Martins Pinto","Instituto superior de engenharia do Porto , Portugal"
"Colley, Mark","UCL Interaction Centre, United Kingdom"
"Cools, Robbe","Department of Computer Science, KU Leuven, Belgium"
"Corrêa, Cleber","Universidade Tecnológica Federal do Paraná, Brazil"
"Correa de Almeida, Gustavo","VIZLAB - Geoinformatics and Visualization Lab, UNISINOS , Brazil"
"Costa Sousa, Mario","University of Calgary, Canada"
"Creem-Regehr, Sarah","Psychology, University of Utah, United States"
"Culbertson, Heather","Computer Science, University of Southern California, United States"
"Danieau, Fabien","Pollen Robotics, France"
"Darbar, Rajkumar","Laboratoire de Biochimie Théorique, Institut de Biologie Physico-Chimique, France"
"David-John, Brendan","Department of Computer Science, Virginia Tech, United States"
"De Jesus Oliveira, Victor Adriel","Institute of Creative\Media/Technologies, St. Poelten University of Applied Sciences, Austria"
"De Pace, Francesco","Institute of Visual Computing and Human-Centered Technology, TU Wien, Austria"
"Delamare, William","Univ. Bordeaux, ESTIA-Institute of Technology, EstiaR, France"
"Dever, Daryn","University of Central Florida, United States"
"Dias, Alexandre",
"Didier, Jean-Yves","IBISC, Univ Evry, Université Paris-Saclay, France"
"Dileepraj kidiyur, Mridula","IEEE, United States"
"Ding, Zhicheng","Columbia Univeristy, United States"
"Do, Tiffany","Computer Science, Drexel University, United States"
"Dominjon, Lionel","CLARTE, France"
"Dongye, Xiaonuo","Beijing Institute of Technology, China"
"Dorneich, Michael","Industrial and Manufacturing Systems Engineering, Iowa State University, United States"
"Drogemuller, Adam",
"Du, Ruofei","Google, United States"
"Du, Xiaojiao","IVE, University of South Australia, Australia"
"Duan, Huiyu","Shanghai Jiao Tong University, China"
"Duchowski, Andrew","School of Computing, Clemson University, United States"
"Dudley, John","Department of Engineering, University of Cambridge, United Kingdom"
"Dufresne-Camaro, Charles-Olivier","Computer Science, University of British Columbia, Canada"
"Duinkharjav, Budmonde","Tandon School of Engineering, New York University, United States"
"Dwyer, Tim","Data Visualisation and Immersive Analytics, Monash University, Australia"
"Ebrahimi, Elham","Computer Science Department, UNC Wilmington, United States"
"Eck, Ulrich","Chair for Computer Aided Medical Procedures, Technische Universitaet Muenchen, Germany"
"Eckhoff, Daniel","eXtended Reality Lab / School of Creative Media, City University of Hong Kong, Hong Kong"
"Efraimidis, Michael","Technical University of Crete, TUC, Greece"
"Ehtesham-Ul-Haque, Md","College of Information Sciences and Technology, Pennsylvania State University, United States"
"Eisemann, Elmar","Computer Graphics and Visualization, Delft University of Technology, Netherlands"
"ElSayed, Neven","Human AI Interaction, Know-Center GmbH, Austria"
"Engel, Don","University of Maryland, Baltimore County, United States"
"Ennis, Cathy","Computer Science, TU Dublin, Ireland"
"Erel, Yotam","Tel Aviv University, Israel"
"Esteves, Augusto","ITI / LARSyS, Instituto Superior Técnico, University of Lisbon, Portugal"
"Evangelista, Alessandro","DMMM, Polytechnic University of Bari, Italy"
"F Paulo, Soraia","ITI/LARSyS, Instituto Superior Técnico, University of Lisbon, Portugal"
"Fan, Mingming","The Hong Kong University of Science and Technology (Guangzhou), China"
"Fan, Runze","State Key Laboratory of Virtual Reality Technology and Systems, Beihang University, China"
"Farzinnejad, Forouzan","Coburg University of applied sciences and arts, Germany"
"Fascetti, Alessandro","University of Pittsburgh, United States"
"Feick, Martin","DFKI and Saarland University, Saarland Informatics Campus, Germany"
"Feijóo-García, Pedro Guillermo","College of Computing/School of Computing Instruction, Georgia Institute of Technology, United States"
"Feld, Nico","Trier University, Germany"
"Folmer, Eelke","Computer Science and Engineering, University of Nevada, United States"
"Fontana, Federico","University of Udine, Italy"
"Foulonneau, Anthony","Orange, France"
"Fox, Dylan","XR Access, Cornell Tech, United States"
"Friederichs, Kylee","Texas A&M University, United States"
"Frisson, Christian","Metalab, Society for Art and Technology, Canada"
"Froehlich, Bernd","Virtual Reality and Visualization Research Group, Bauhaus-Universität Weimar, Germany"
"Frumento, Sergio","University of Pisa, Italy"
"Fujisawa, Makoto","Faculty of Library, Information and Media Science, University of Tsukuba, Japan"
"Fujita, Kazuyuki","Research Institute of Electrical Communication, Tohoku University, Japan"
"Fukiage, Taiki",
"Furuya, Hiroshi","Synthetic Reality Lab, University of Central Florida, United States"
"Gabbard, Joseph","Virginia Tech, United States"
"Gabel, Jenny","Human Computer Interaction, Universität Hamburg, Germany"
"Gagnon, Holly","Psychology, University of Utah, United States"
"Gain, James","Computer Science Department, University of Cape Town, South Africa"
"Gan, Qi Wen","Department of Computer Science, Tsinghua University, China"
"Gandhi, Arfive","School of Computing, Telkom University, Indonesia"
"Ganias, Giorgos","Department of Informatics and Telecommunications, National and Kapodistrian University of Athens, Greece"
"Gao, Zenggui","Shanghai University, China"
"García Bauza, Cristian","Media.Lab, Instituto PLADEMA, UNCPBA, Argentina"
"Gattullo, Michele","DMMM, Polytechnic University of Bari, Italy"
"Gellersen, Hans","Aarhus University, Denmark"
"Genay, Adélaïde","School of Computing and Information Systems, University of Melbourne, Australia"
"Geronazzo, Michele","Department of Engineering and Management , University of Padua, Italy"
"Ghazanfari, Mohammad","Virtual and Augmented Reality Group, TU Wien, Austria"
"Ghosh, Rashi","Virtual Experiences Research Group, Department of Computer and Information Science and Engineering, University of Florida, United States"
"Gilbert, David","Visual Computing Institute, RWTH Aachen, Germany"
"Gilbert, Stephen","Virtual Reality Applications Center, Iowa State University, United States"
"Giraud, Frédéric","Research in Orthopedic Computer Science, Balgrist University Hospital, Switzerland"
"Goli, Amir","School of Architecture and Design, University of Kansas, United States"
"Gonzalez-Franco, Mar","Google, United States"
"Goodwin, Sarah","Monash University, Australia"
"Gottsacker, Matt","SREAL, University of Central Florida, United States"
"Grandi, Jeronimo","Computer & Cyber Sciences, Augusta University, United States"
"Greene, Nicholas","Computer Science, Johns Hopkins University, United States"
"Groth, Colin","TU Braunschweig, Germany"
"Gruchalla, Kenny","Computational Science Center, National Renewable Energy Lab, United States"
"Guerreiro, João","LASIGE, Faculdade de Ciências, Universidade de Lisboa, Portugal"
"Guo, Hung-Jui","The University of Texas at Dallas, Software Engineering department, United States"
"Guo, Yudong","USTC, China"
"Guo, Zixuan","School of Advanced Technology, Xi'an Jiaotong-Liverpool University, China"
"Gupta, Kunal","Empathic Computing Laboratory, The University of Auckland, New Zealand"
"Gupta, Prerit","Computer Science, Purdue University, United States"
"Gyreyiri, Paul","Electrical Engineering and Computer Science Department, University of Wyoming, United States"
"Haar, Shlomi","Imperial College London, United Kingdom"
"Han, Feiyu","University of Science and Technology of China, China"
"Han, Jihae","Department of Computer Science, KU Leuven, Belgium"
"Han, JungHyun","Media Laboratory, Korea University, Korea, Republic of"
"Han, Ping-Hsuan","Department of Interaction Design, National Taipei University of Technology, Taiwan"
"Han, Teng","Department of Computer Science, University of Manitoba, Canada"
"Hardman, Lynda","CWI, Netherlands"
"Hartfill, Judith","Universität Hamburg, Germany"
"Hashimoto, Yuki","University of Tsukuba, Japan"
"Hassan, Waseem","computer science, Kyung hee university , Korea, Republic of"
"Hatada, Yuji","The University of Tokyo, Japan"
"Hatira, Nour","Kadir Has University, Turkey"
"Havard, Vincent","LINEACT, CESI, France"
"Hayes, Aleshia","Learning Technology / Information Science / SURGE Lab, University of North Texas, United States"
"Henze, Niels","University of Regensburg, Germany"
"Hertel, Julia","HCI, University of Hamburg, Germany"
"Hmaiti, Yahya","Interactive Systems and User Experience Lab, University of Central Florida, United States"
"Ho, Hsin-Ni","Kyushu University, Japan"
"Hu, Erzhen","Department of Computer Science, University of Virginia, United States"
"Hu, Ping","Computer Science, Stony Brook University, United States"
"Hu, Tao","S-Lab, Nanyang Technological University, Singapore"
"Hu, Xiaodan","NAIST, Japan"
"Hu, Xiyun","School of Mechanical Engineering , Purdue University, United States"
"Hu, Yaoping","Dept. of Electrical and Software Engineering, University of Calgary, Canada"
"Hu, Yongtao","X-Lab, Guangdong Virtual Reality Technology Co., Ltd., China"
"Huang, Kui","Tsinghua University, China"
"Huang, Shi-Sheng","School of AI, Beijing Normal University, China"
"Huang, Tianshu",
"Huang, Weidong","University of Technology Sydney, Australia"
"Huang, Xincheng","Department of Computer Science, University of British Columbia, Canada"
"Huang, Yuxuan","Computer Science and Engineering, University of Minnesota, United States"
"Hubenschmid, Sebastian","HCI Group, University of Konstanz, Germany"
"Hürst, Wolfgang","Department of Information and Computing Sciences, Utrecht University, Netherlands"
"Hussain, Razeen","Dept. of Informatics, Bioengineering, Robotics, and Systems Engineering, University of Genoa, Italy"
"Hwang, Angel Hsing-Chi","University of Southern California, United States"
"Hynes, Eoghan","Truly Immersive Multimedia Experiences lab, Technological University of the Shannon, Midlands and Midwest, Ireland"
"Iachini, Tina","Dept Psychology, University of Campania Luigi Vanvitelli, Italy"
"Ichihashi, Sosuke","Digital Media, Georgia Institute of Technology, United States"
"Igras-Cybulska, Magdalena","AGH UST, Poland"
"Ikeda, Sei","Ritsumeikan University, Japan"
"Irani, Pourang","Department of Computer Science, University of British Columbia (Okanagan), Canada"
"Irlitti, Andrew","School of Computing and Information Systems, The University of Melbourne, Australia"
"Isenberg, Tobias","LISN, Université Paris-Saclay, CNRS, France"
"Ishizuka, Hiroki","Osaka University, Japan"
"Islam, Md Touhidul","College of Information Sciences and Technology, Pennsylvania State University, United States"
"Itoh, Yuta","The University of Tokyo, Japan"
"Jadhav, Shreeraj","Computer Science Dept, Stony Brook University, United States"
"Jain, Rahul","Department of Electrical and Computer Engineering , Purdue University, United States"
"Janeh, Omar","University of Technology- Iraq, Computer Engineering Department, Iraq"
"Jang, Hyuckjin","Graduate School of Culture Technology, KAIST, Korea, Republic of"
"Jannat, Marium-E-","The University of British Columbia, Canada"
"Jannin, Pierre","INSERM University of Rennes 1, France"
"Je, Seungwoo","Southern University of Science and Technology, China"
"Jiang, Haiyan","Singapore Institute of Technology, Singapore"
"Jiang, Ying","UCLA, United States"
"Jin, Qiao","Human-Computer Interaction Institute, Carnegie Mellon University, United States"
"Jin, Tao","Electrical and Computer Engineering, Carnegie Mellon University, United States"
"Jin, Xiaogang","State Key Lab of CAD&CG, Zhejiang University, China"
"Jin, Yili","McGill University, Canada"
"Jing, Ke","ByteDance, United States"
"Johnsen, Kyle","School of Electrical and Computer Engineering, University of Georgia, United States"
"Judkins, Blain","Texas A&M University, United States"
"Jyothula, Sai Priya","Electronic Visualization Laboratory, Computer Science, University of Illinois Chicago, United States"
"Kagami, Shingo","Unprecedented-scale Data Analytics Center, Tohoku University, Japan"
"Kageyama, Yuta",
"Kalamkar, Snehanjali","Coburg University of Applied Sciences and Arts, Germany"
"Kalathur Gopal, Sindhu Reddy","EECS, University of Wyoming, United States"
"Kalatzis, Apostolos","Computer Science, Cleveland State University, United States"
"Kameoka, Takayuki","Department of Human Communication/The University of Electro-Communications/KajimotoLab, The University of Electro-Communications, Japan"
"Kandel, Jade","University of North Carolina at Chapel Hill, United States"
"Kaneko, Seitaro",
"Kang, June","Korea University, Korea, Republic of"
"Kang, Seoyoung","UVR Lab, KAIST, Korea, Republic of"
"Kang, Taeho","Human Machine Interaction Group, TU Wien, Austria"
"Kataoka, Yuta","Ritsumeikan University, Japan"
"Kawai, Norihiko","Osaka Institute of Technology, Japan"
"Kawasaki, Hiroshi","Kyushu University, Japan"
"Ke, Pingchuan","School of Creative Media, City University of Hong Kong, China"
"Keighrey, Conor","Department of Engineering and Informatics, Athlone Institute of Technology, Ireland"
"Kelly, Jonathan","Psychology, Iowa State University, United States"
"Khan, Dawar","Visual Computing Center , King Abdullah University of Science and Technology, Saudi Arabia"
"Kim, DongHoon","Computer Science, Utah State University, United States"
"Kim, Dooyoung","KI-ITC ARRC, KAIST, Korea, Republic of"
"Kim, Hanseob","Department of Computer Science and Engineering, Korea University, Korea, Republic of"
"Kim, Hansung","VLC, ECS, University of Southampton, United Kingdom"
"Kim, Hayeon","Dept. of Software Science, Dankook University, Korea, Republic of"
"Kim, Jinwook","Graduate School of Culture Technology, KAIST, Korea, Republic of"
"Kishore, Sameer","Middlesex University Dubai, United Arab Emirates"
"Klimant, Philipp","Mittweida University of Applied Sciences , Germany"
"Kodama, Daiki","The University of Tokyo, Kuzuoka Amemiya Narumi Lab, Japan"
"Kodukula, Venkatesh",
"Kopel, Marek","Wrocław University of Science and Technology, Poland"
"Kou, Dongliang","Academy for Engineering & Technology, Fudan University, China"
"Koyama, Yuki","National Institute of Advanced Industrial Science and Technology (AIST), Japan"
"Kroczek, Leon","Department of Psychology, Regensburg University, Germany"
"Kruijff, Ernst","Bonn-Rhein-Sieg University of Applied Sciences , Germany"
"Kruse, Lucie","Human-Computer Interaction, Universität Hamburg, Germany"
"Kuang, Zhengfei","Stanford University, United States"
"Kuffner dos Anjos, Rafael","School of Computing, University of Leeds, United Kingdom"
"Kullmann, Peter","Department of Computer Science, HCI Group, University of Würzburg, Germany"
"Kumaran, Radha","Computer Science, University of California, Santa Barbara, United States"
"Kumarapeli, Dilshani","Human Interface Technology Lab, University of Canterbury, New Zealand"
"Kurihara, Kosuke","tokyo university of science, Japan"
"Lacoche, Jérémy","Orange Labs, France"
"Langlotz, Tobias","Aarhus University, Denmark"
"Laue, Tim",
"Lautenbach, Tom","TU Wien, Austria"
"Le Chénéchal, Morgan",
"Lebreton, Pierre","Capacités , France"
"Lebrun, Flavien","IBISC Lab, Univ Evry, Université Paris Saclay, France"
"Lee, Benjamin","JPMorganChase, United States"
"Lee, DaeHo","Artificial Intelligence Graduate School, Gwangju Institute of Science and Technology, Korea, Republic of"
"Lee, Dohae","Yonsei University, Korea, Republic of"
"Lee, Geonsun","Computer Science, University of Maryland, United States"
"Lee, Gun","IVE STEM, University of South Australia, Australia"
"Lee, Ho Jung","Dept. of Computer Science, Yonsei University, Korea, Republic of"
"Lee, Jeongmi","Graduate School of Culture Technology, KAIST, Korea, Republic of"
"Li, Bin","Electrical Engineering, Pennsylvania State University, United States"
"Li, Chen","Department of Applied Social Sciences, The Hong Kong Polytechnic University , Hong Kong"
"Li, Huiyu","Shandong University, China"
"Li, Jianfeng","Southwest University, China"
"Li, Mingjun","Clarkson University, United States"
"Li, Nianlong","Institute of Software, Chinese Academy of Sciences, China"
"Li, Xiang","Department of Engineering, University of Cambridge, United Kingdom"
"Li, Yi-Jun","State Key Laboratory of Virtual Reality Technology and Systems, Beihang University, China"
"Li, Yuanqi","School of computer science and technology, Nanjing University, China"
"Li, Yujie","Guilin University of Electronic Technology, China"
"Li, Zhan","Portland State University, United States"
"Liang, Chen","The Hong Kong University of Science and Technology (Guangzhou), China"
"Liang, Hui","Zhengzhou University of Light Industry, China"
"Liao, Shuqi","Computer Science, Purdue University, United States"
"Lin, Ching-Yao","National Center for High-performance Computing, Taiwan"
"Lin, Yi","Fuzhou University, China"
"Lindero, David",
"Lindlbauer, David","Human-Computer Interaction Institute, Carnegie Mellon University, United States"
"Liu, Chang","Kyoto University, Japan"
"Liu, Jen-Shuo","Department of Computer Science, Columbia University, United States"
"Liu, Jia-Hong",
"Liu, Jiazhou","Embodied Visualisation Group, Monash University, Australia"
"Liu, Junhua","University of Southern California, United States"
"Liu, Lingjie","UPenn, United States"
"Liu, Ziyi","Purdue University, United States"
"Lopes, Pedro","University of Chicago, United States"
"Lorenz, Mario","Chemnitz University of Technology , Institute for Machine Tools and Production Processes, Germany"
"Lotte, Fabien","Potioc team, Inria Bordeaux Sud-Ouest, France"
"Lougiakis, Christos","Department of Informatics and Telecommunications/School of Science, National and Kapodistrian University of Athens, Greece"
"Lu, Edward","Carnegie Mellon University, United States"
"Lu, Feiyu",
"Luong, Tiffany","Department of Computer Science, ETH Zürich, Switzerland"
"Ma, Long","Shandong University, China"
"Ma, Yan","Computer Science Department, Stony Brook University, United States"
"Maekawa, Azumi","Research Center for Advanced Science and Technology, The University of Tokyo, Japan"
"Mai, Daniel","IBISC, Univ Evry, Université Paris-Saclay, France"
"Maidenbaum, Shachar","Biomedical Engineering, Columbia, United States"
"Makled, ElHassan","Virtual Worlds and Digital Games Group, Ilmenau University of Technology, Germany"
"Maneth, Sebastian","AG Datenbanken, University of Bremen, Germany"
"Manzke, Michael","School of Computer Science and Statistics, Trinity College Dublin, Ireland"
"Marchal, Maud","Univ. Rennes, INSA, IRISA, Inria, France"
"Marroquim, Ricardo","EEMCS, TU Delft, Netherlands"
"Martin-Gomez, Alejandro","Computer Science, Johns Hopkins University, United States"
"Martinez Garcia, Donaji","Deutsches Zentrum für Luft- und Raumfahrt, Germany"
"Martins Guarese, Renan","School of Computing Technologies, RMIT, Australia"
"Masai, Katsutoshi","Kyushu University, Japan"
"Mascaro, Stephen","University Of Utah, United States"
"Matos, Teresa","DEI, FEUP, Portugal"
"Matsumoto, Keigo","Graduate School of Information Science and Technology, The University of Tokyo, Japan"
"Matsumuro, Miki","Honda Research Institute Japan, Japan"
"Matviienko, Andrii","KTH Royal Institute of Technology, Sweden"
"Maurer, Frank","Department of Computer Science, University of Calgary, Canada"
"Mavridou, Ifigeneia","Research & Development, Emteq Ltd., United Kingdom"
"Maxim, Andrew","University of Florida, United States"
"Mayer, Anjela","Institute of Information Management in Engineering, Karlsruhe Institute of Technology, Germany"
"Mazursky, Alex","University of Chicago, United States"
"Mazzoni, Antonella","Media and Arts Technology, Queen Mary University of London, United Kingdom"
"McGuffin, Michael","Dept Software and IT Engineering, ETS, Canada"
"Mei, Luoyu","Computer Science, City University of Hong Kong, Hong Kong"
"Mendes, Daniel","INESC TEC, Portugal"
"Meng, Xiangyu","HKU, HKU EEE, Hong Kong"
"Meng, Yan","George Washington University, United States"
"Mercado, Victor","Inria Rennes, France"
"Merz, Christian","Human-Computer Interaction Group, University of Würzburg, Germany"
"Meuschke, Monique","Department of Simulation and Graphics, University of Magdeburg, Germany"
"Miguel-Alonso, Ines","Computer Engineering, University of Burgos, Spain"
"Miller, Mark","Computer Science, Illinois Institute of Technology, United States"
"Mitarai, Sho","Kyoto University, Japan"
"Mitchell, Kenny","School of Computing, Engineering and the Built Environment, Edinburgh Napier University, United Kingdom"
"Mitra, Karan","Department of Computer Science, Electrical and Space Engineering, Luleå University of Technology, Sweden"
"Miyashita, Leo","The University of Tokyo, Japan"
"Miyazaki, Arthur","PSI, University of São Paulo , Brazil"
"Mizuho, Takato","The University of Tokyo, Japan"
"Moore, Alec","Computer Science, University of Central Florida, United States"
"Mortezapoor, Soroosh","Institute of Visual Computing and Human-Centered Technology, TU Wien, Austria"
"Mousas, Christos","Department of Computer Graphics Technology, Purdue University, United States"
"Muehlenbrock, Andre","Computer Graphics and Virtual Reality, University of Bremen, Germany"
"Mukai, Tomohiko","Department of Industrial Art, Tokyo Metropolitan University, Japan"
"Mulot, Lendy","Univ Rennes, INSA, IRISA, France"
"Murmu, Chandni","Human-Centered Computing, School of Computing, Clemson University, United States"
"Murray, Niall","Electronics & Informatics, Athlone Institute of Technology, Ireland"
"Mutasim, Aunnoy K","School of Interactive Arts and Technology, Simon Fraser University, Canada"
"Nakamura, Fumihiko","Ritsumeikan University, Japan"
"Nam, Hyeongil","Department of Computer Science, Hanyang University, Korea, Republic of"
"Nana, Tian","Immersive interaction lab, EPFL, Switzerland"
"Nancel, Mathieu","UMR 9189 - CRIStAL, Univ. Lille, Inria, CNRS, Centrale Lille, France"
"Narkar, Anish","Computer Science, Virginia Tech, United States"
"Nassani, Alaeddin","Augmented Human Lab, Auckland Bioengineering Institute, The University of Auckland, New Zealand"
"Neff, Michael","Facebook Reality Labs, United States"
"Nega, Chrysanthi","Psychology Department, School of Liberal Arts and Sciences, The American College of Greece, Greece"
"Neveu, Pascaline","Dept Neurosciences and cognitive sciences, French Armed Forces Biomedical Research Institute, France"
"Nguyen, Vickie","School of Biomedical Informatics, The University of Texas Health Science Center at Houston, United States"
"Nia, Alireza","Auckland Bioengineering Institute, University of Auckland, New Zealand"
"Nie, Tongyu","Department of Computer Science & Engineering, University of Minnesota, United States"
"Ning, Tianxin","Reality Lab, Meta Platform Inc, United States"
"Nóbrega, Rui","NOVA-LINCS, DI, Faculdade de Ciências e Tecnologia, Universidade Nova de Lisboa, Portugal"
"Norman, Mitchell","University of South Australia, Australia"
"Normand, Erwan","University Rennes, France"
"Norouzi, Nahal","Reality Labs Research, United States"
"O'Hagan, Joseph","School of Computing Science, University of Glasgow, United Kingdom"
"Oakley, Ian","School of Electrical Engineering, KAIST, Korea, Republic of"
"Oberdörfer, Sebastian","Department of Computer Science, HCI Group, University of Würzburg, Germany"
"Ogawa, Kumpei","Tohoku University, Japan"
"Ogawa, Nami","AI Lab, CyberAgent, Inc., Japan"
"Oliver, Ramon","Event Lab, Institute of Neurosciences of the University of Barcelona, Spain"
"Onisaki, Hadassa","University of São Paulo , Brazil"
"Onishi, Yuki","SFI MediaFutures, University of Bergen, Norway"
"Ooi, Chun Wei","trinity college Dublin, Ireland"
"Ooi, Wei Tsang","Computer Science, National University of Singapore, Singapore"
"Orlosky, Jason","Osaka University, Japan"
"Otsuki, Mai","National Institute of Advanced Industrial Science and Technology, Japan"
